                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      700                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.1408986761007136E+003                  6.9014978768345213E+002                  4.3819023913760166E+003                  1.1306301232154106E+000                  1.8449646034693143E+000                 -4.0624166945195084E+000                  6.9999999998279727E-001                  2.9797652453920108E-005                  2.7997020236474879E-001                  3.4468833607861154E-003                  1.0103427409336064E-003                  9.3805276451495393E-003                  2.0850244238750358E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999860396E-001                  2.9797636647610051E-005                  2.7997020236474884E-001                  3.4468833607861266E-003                  1.0103427409336066E-003                  9.3805276451495462E-003                  2.0850244238750362E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5080668848254802E+004                  1.1289437865911972E+007                  8.8446254833197765E+009                  1.1938660656686481E-005                  1.1938660656686484E-005                  0.0000000000000000E+000                  4.7775338236537517E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3067682406091589E+011                               "r24.08.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20250228"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      10                  9.9999999988900001E-001                  2.6596626991175792E-001                  3.6553452203396839E+000                 -6.7394615371677089E+000                  4.7183482467999251E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6737640081838255E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.9999999985774990E-001                  2.6596069503258618E-001                  3.6590625572099191E+000                 -6.7236251579700985E+000                  4.7379866764517002E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.7731029875617747E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.9999999982650001E-001                  2.6595531957418683E-001                  3.6647919113757843E+000                 -6.7015926950671938E+000                  4.7658747585320436E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.9174792055429800E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.9999999976400000E-001                  2.6594509991458215E-001                  3.6708276657935190E+000                 -6.6815479674847991E+000                  4.7920819576931013E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.0553514342690465E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.9999999973275000E-001                  2.6594022031307918E-001                  3.6749194539845038E+000                 -6.6690869340796342E+000                  4.8087148649182723E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.1443269503811959E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.9999999970150000E-001                  2.6593547857288297E-001                  3.6790796985916132E+000                 -6.6573039214507199E+000                  4.8247348680600721E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2308439194888100E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.9999999967024988E-001                  2.6593086360399482E-001                  3.6832997352542840E+000                 -6.6461463949755339E+000                  4.8401855423361146E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3149620273250732E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.9999999963900010E-001                  2.6592636554734828E-001                  3.6896888051284153E+000                 -6.6304441883751259E+000                  4.8623782677625851E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.4370669093498252E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.9999999957649999E-001                  2.6591768848991171E-001                  3.6983559599536346E+000                 -6.6113009259413786E+000                  4.8903097750434883E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5920322824639844E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.9999999951399998E-001                  2.6590938511437223E-001                  3.7070468754026265E+000                 -6.5938506771201819E+000                  4.9165548642125509E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7393734553084311E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.9999999945149987E-001                  2.6590140831164188E-001                  3.7135307664075516E+000                 -6.5817078865636871E+000                  4.9352489482786659E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.8454533614645607E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.9999999942025009E-001                  2.6589752972186426E-001                  3.7178137369790814E+000                 -6.5740005569671620E+000                  4.9472795061806645E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.9143411797895555E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.9999999938899997E-001                  2.6589371925619665E-001                  3.7241733169205817E+000                 -6.5629707009662717E+000                  4.9647232543574411E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.0150783774861345E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.9999999932649997E-001                  2.6588628914945206E-001                  3.7325428331271975E+000                 -6.5491824204998208E+000                  4.9869439607180270E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  4.1446634860861379E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.9999999926399996E-001                  2.6587909086979239E-001                  3.7408168838330509E+000                 -6.5363705791820248E+000                  5.0080842368969085E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  4.2688184926349542E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.9999999920149996E-001                  2.6587210149779805E-001                  3.7470205914588424E+000                 -6.5274040544888985E+000                  5.0232913533174433E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  4.3579161693982388E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.9999999917024995E-001                  2.6586867810088766E-001                  3.7511635477783902E+000                 -6.5217197694570723E+000                  5.0331417434097991E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  4.4153601567958547E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.9999999913899995E-001                  2.6586529913993701E-001                  3.7574269452599864E+000                 -6.5136470709696352E+000                  5.0475111165453734E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  4.4982448866530511E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.9999999907649995E-001                  2.6585866544510378E-001                  3.7660724798916139E+000                 -6.5038871202975663E+000                  5.0659604589004221E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  4.6005340706057394E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.9999999901400005E-001                  2.6585217887346901E-001                  3.7728073792940755E+000                 -6.4973144127684401E+000                  5.0793014626607995E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  4.6707271461195137E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.9999999898274994E-001                  2.6584898419586289E-001                  3.7773570271780117E+000                 -6.4932147080044027E+000                  5.0879733463299477E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  4.7150513074612333E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.9999999895149994E-001                  2.6584581946434765E-001                  3.7842569516838509E+000                 -6.4874574647136480E+000                  5.1006652632713454E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  4.7780072278001938E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.9999999888899993E-001                  2.6583957315137724E-001                  3.7947664336129905E+000                 -6.4796537029722341E+000                  5.1190347012540354E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  4.8646863919267197E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.9999999881087498E-001                  2.6583190393722267E-001                  3.8034712267261237E+000                 -6.4736732979680509E+000                  5.1337715189125683E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  4.9321759617379203E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.9999999877181245E-001                  2.6582812162268693E-001                  3.8091707825825227E+000                 -6.4698560607350926E+000                  5.1433257150185208E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  4.9757428022002013E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.9999999873274992E-001                  2.6582437230964812E-001                  3.8175271459147790E+000                 -6.4643252982183741E+000                  5.1572745830654236E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  5.0395502488921897E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.9999999865462497E-001                  2.6581696828825002E-001                  3.8255161959068986E+000                 -6.4588672782759939E+000                  5.1707902492348516E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  5.1033208338854654E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.9999999861556244E-001                  2.6581331237198963E-001                  3.8306724008855824E+000                 -6.4552913588287364E+000                  5.1795728234068772E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  5.1455382995658140E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.9999999857649990E-001                  2.6580968634324303E-001                  3.8381499159465178E+000                 -6.4500024399943205E+000                  5.1924228156225132E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  5.2086208109994967E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.9999999849837484E-001                  2.6580252180004271E-001                  3.8475218233786577E+000                 -6.4429361491283821E+000                  5.2089863501245519E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  5.2941114521150881E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.9999999842025000E-001                  2.6579547253993846E-001                  3.8541127610120327E+000                 -6.4376101924104354E+000                  5.2210079526471693E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  5.3594732628435045E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.9999999838118747E-001                  2.6579199074347698E-001                  3.8583495380766197E+000                 -6.4340890545422669E+000                  5.2288416244612446E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  5.4031283953961138E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.9999999834212494E-001                  2.6578853697957994E-001                  3.8644767688872861E+000                 -6.4288468339553537E+000                  5.2403337605453997E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  5.4687813857595494E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.9999999826399999E-001                  2.6578171208671597E-001                  3.8721229414293559E+000                 -6.4218051536425484E+000                  5.2551992580736249E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  5.5582282197981617E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.9999999818587504E-001                  2.6577499664679077E-001                  3.8792645020161021E+000                 -6.4147667105979558E+000                  5.2695735934081229E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  5.6490963374000407E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  9.9999999810775020E-001                  2.6576838886017173E-001                  3.8859393387509620E+000                 -6.4077368008064388E+000                  5.2834882015136619E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  5.7413375699022703E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  9.9999999802962514E-001                  2.6576188687813823E-001                  3.8921846195141341E+000                 -6.4007230523661018E+000                  5.2969715922822482E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  5.8348681496251535E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  9.9999999795150019E-001                  2.6575548877308292E-001                  3.8980358390806251E+000                 -6.3937337756144670E+000                  5.3100497025813622E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  5.9295885399309950E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  9.9999999787337523E-001                  2.6574919253514839E-001                  3.9035262268045603E+000                 -6.3867770649142903E+000                  5.3227461968835375E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  6.0253949308425939E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  9.9999999779525039E-001                  2.6574299608215096E-001                  3.9086864901107110E+000                 -6.3798607078468432E+000                  5.3350827252325290E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  6.1221805395781600E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  9.9999999771712533E-001                  2.6573689727015626E-001                  3.9159531418935116E+000                 -6.3696675218972620E+000                  5.3529553361442801E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  6.2676632574753336E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  9.9999999756087532E-001                  2.6572498185779725E-001                  3.9224622127271527E+000                 -6.3594270831577626E+000                  5.3701232594416091E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  6.4173028388204445E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  9.9999999748275037E-001                  2.6571916263152601E-001                  3.9265590245623563E+000                 -6.3527337742094270E+000                  5.3812033238992276E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  6.5170356116987425E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  9.9999999740462542E-001                  2.6571343217450194E-001                  3.9304429669350505E+000                 -6.3461075898723704E+000                  5.3920082866171297E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  6.6172953454570013E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  9.9999999732650036E-001                  2.6570778826375557E-001                  3.9359635991863797E+000                 -6.3363631164790641E+000                  5.4077286270615259E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  6.7675470879511352E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  9.9999999717025045E-001                  2.6569675025632322E-001                  3.9426474777791234E+000                 -6.3235414768732694E+000                  5.4278432658742783E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  6.9704580056579681E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  9.9999999701400044E-001                  2.6568603255435841E-001                  3.9472255251735020E+000                 -6.3140766680961269E+000                  5.4423419425200974E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  7.1241391897183183E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  9.9999999693587549E-001                  2.6568078893915742E-001                  3.9515910113374111E+000                 -6.3048790191466342E+000                  5.4563728520981707E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  7.2767290695782406E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  9.9999999677962537E-001                  2.6567052092573112E-001                  3.9569502334655007E+000                 -6.2928243605274421E+000                  5.4744039562916385E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  7.4816784080623816E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  9.9999999662337546E-001                  2.6566053330245948E-001                  3.9606683008051800E+000                 -6.2839496377366109E+000                  5.4874535811277454E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  7.6362449053169259E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  9.9999999654525051E-001                  2.6565564025131466E-001                  3.9642379182635890E+000                 -6.2753133540425763E+000                  5.5001230666994330E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  7.7897248379223718E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  9.9999999638900050E-001                  2.6564604635108713E-001                  3.9686696625949969E+000                 -6.2640136108815465E+000                  5.5164619251150260E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  7.9952082568454091E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  9.9999999623275038E-001                  2.6563669823993885E-001                  3.9728067659100663E+000                 -6.2530036583239648E+000                  5.5322096432643901E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  8.2006362636896281E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  9.9999999607650047E-001                  2.6562758355609423E-001                  3.9766827268705169E+000                 -6.2422746477835123E+000                  5.5474075203129010E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  8.4059010174674352E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  9.9999999592025046E-001                  2.6561869073388172E-001                  3.9803260045312667E+000                 -6.2318171278245300E+000                  5.5620926725554733E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  8.6109169347074734E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  9.9999999576400045E-001                  2.6561000896037168E-001                  3.9837609289380977E+000                 -6.2216213951196062E+000                  5.5762985799360463E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  8.8156154663131986E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  9.9999999560775055E-001                  2.6560152812831661E-001                  3.9870084151386513E+000                 -6.2116777483303860E+000                  5.5900555461190988E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  9.0199408510713005E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  9.9999999545150042E-001                  2.6559323878796776E-001                  3.9900865372752623E+000                 -6.2019765585484867E+000                  5.6033910880212714E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  9.2238490064377484E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  9.9999999529525041E-001                  2.6558513210151696E-001                  3.9930110000437775E+000                 -6.1925083728746442E+000                  5.6163302673970481E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  9.4273054605311976E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  9.9999999513900040E-001                  2.6557719979936861E-001                  3.9971811822936378E+000                 -6.1787764776250507E+000                  5.6350450674846755E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  9.7303859907413397E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  9.9999999482650037E-001                  2.6556182773107134E-001                  4.0022599452568635E+000                 -6.1611261487300757E+000                  5.6588093814577363E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  1.0134311765552407E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  9.9999999451400035E-001                  2.6554706634371861E-001                  4.0057624052998175E+000                 -6.1483619357239565E+000                  5.6758186340654024E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  1.0436831557798931E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  9.9999999435775044E-001                  2.6553989887408846E-001                  4.0080021562134931E+000                 -6.1401103107218260E+000                  5.6867996793058007E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  1.0637191389226580E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  9.9999999420150032E-001                  2.6553286595635994E-001                  4.0112297531704488E+000                 -6.1280951305023939E+000                  5.7027685865671121E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  1.0935835896218691E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  9.9999999388900029E-001                  2.6551918295323224E-001                  4.0152318627928709E+000                 -6.1126042430752596E+000                  5.7231887214521855E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  1.1333283360193294E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  9.9999999357650016E-001                  2.6550597818234101E-001                  4.0189664761013058E+000                 -6.0977280101313358E+000                  5.7426940029095350E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  1.1728556403454629E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  9.9999999326400024E-001                  2.6549321692147443E-001                  4.0233365282809448E+000                 -6.0799699910774674E+000                  5.7659074022157535E+000                  6.9999999999903495E-001                  2.8000000000096509E-001                  2.0000000000000018E-002                  1.2218499614307626E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
